subject_id,session_id,run_id,trial_index,block_id,trials_into_block,motion_direction,motion_coherence,prior_std,prior_mean,estimate_deg,error_from_motion,abs_error_from_motion,motion_offset_from_prior,estimate_offset_from_prior,prev_prior_std,prev_prior_mean,same_session_prev,prior_std_change,original_estimate_deg,simulated_error_from_motion,simulated_from_predicted_estimate_deg,simulated_is_lapse,recovery_subject_id
3,7,31,2,108,2,175,0.06,40,225,208.93637280999226,-14.639814940970467,14.639814940970467,-50.0,-64.63981494097047,20.0,225.0,True,20.0,160.36018505902953,33.936372809992264,211.0,False,3
3,7,31,3,108,3,195,0.12,40,225,205.81565746119318,9.033432279961232,9.033432279961232,-30.0,-20.966567720038768,20.0,225.0,True,20.0,204.03343227996123,10.815657461193183,198.0,False,3
3,7,31,4,108,4,215,0.12,40,225,222.7364953781373,16.126965472405402,16.126965472405402,-10.0,6.126965472405402,20.0,225.0,True,20.0,231.1269654724054,7.736495378137306,216.0,False,3
3,7,31,5,108,5,225,0.12,40,225,201.97247185090043,-30.0443075822468,30.0443075822468,0.0,-30.0443075822468,20.0,225.0,True,20.0,194.9556924177532,-23.027528149099567,225.0,False,3
3,7,31,6,108,6,195,0.06,40,225,215.37814884975967,40.041328945079385,40.041328945079385,-30.0,10.041328945079385,20.0,225.0,True,20.0,235.04132894507939,20.37814884975967,216.0,False,3
3,7,31,7,108,7,265,0.12,40,225,256.5180843458735,-11.40519229334825,11.40519229334825,40.0,28.59480770665175,20.0,225.0,True,20.0,253.59480770665175,-8.48191565412651,261.0,False,3
3,7,31,8,108,8,225,0.06,40,225,151.6147308927795,-61.367112028756026,61.367112028756026,0.0,-61.367112028756026,20.0,225.0,True,20.0,163.63288797124397,-73.3852691072205,225.0,True,3
3,7,31,9,108,9,235,0.24,40,225,231.6156207265981,-9.554178413644337,9.554178413644337,10.0,0.44582158635566316,20.0,225.0,True,20.0,225.44582158635566,-3.3843792734018905,235.0,False,3
3,7,32,1,109,1,25,0.12,80,225,357.77285566951826,-43.35921536363793,43.35921536363793,160.0,116.64078463636207,40.0,225.0,True,40.0,341.64078463636207,-27.22714433048168,22.0,False,3
3,7,32,3,109,3,305,0.24,80,225,319.0170775280813,7.9635890828712945,7.9635890828712945,80.0,87.9635890828713,40.0,225.0,True,40.0,312.9635890828713,14.017077528081302,304.0,False,3
3,7,32,4,109,4,235,0.06,80,225,230.65722983183633,25.632887971243917,25.632887971243917,10.0,35.63288797124392,40.0,225.0,True,40.0,260.6328879712439,-4.342770168163668,227.0,False,3
3,7,32,5,109,5,195,0.12,80,225,205.35566630154167,-9.697813140383374,9.697813140383374,-30.0,-39.697813140383374,40.0,225.0,True,40.0,185.30218685961663,10.355666301541675,199.0,False,3
3,7,32,6,109,6,195,0.06,80,225,338.40545321824527,17.52750978112269,17.52750978112269,-30.0,-12.472490218877311,40.0,225.0,True,40.0,212.5275097811227,143.40545321824527,218.0,True,3
3,7,32,7,109,7,255,0.12,80,225,193.15605074327843,17.628939638684926,17.628939638684926,30.0,47.628939638684926,40.0,225.0,True,40.0,272.6289396386849,-61.84394925672157,251.0,True,3
3,7,32,8,109,8,325,0.06,80,225,231.12002676194749,-92.95867105492061,92.95867105492061,100.0,7.0413289450793854,40.0,225.0,True,40.0,232.04132894507939,-93.87997323805251,243.0,False,3
3,7,32,9,109,9,275,0.24,80,225,264.3596433870088,6.119068807287306,6.119068807287306,50.0,56.119068807287306,40.0,225.0,True,40.0,281.1190688072873,-10.640356612991184,274.0,False,3
3,7,33,1,110,1,215,0.06,10,225,212.62725432671508,46.9556924177532,46.9556924177532,-10.0,36.9556924177532,80.0,225.0,True,-70.0,261.9556924177532,-2.372745673284925,225.0,False,3
3,7,33,2,110,2,235,0.24,10,225,223.1104830855263,-4.950774389802547,4.950774389802547,10.0,5.049225610197453,80.0,225.0,True,-70.0,230.04922561019745,-11.889516914473688,234.0,False,3
3,7,33,3,110,3,225,0.12,10,225,204.62606055272258,9.457666584032637,9.457666584032637,0.0,9.457666584032637,80.0,225.0,True,-70.0,234.45766658403264,-20.373939447277422,225.0,False,3
3,7,33,5,110,5,235,0.12,10,225,250.39637342756095,-17.040359249687754,17.040359249687754,10.0,-7.040359249687754,80.0,225.0,True,-70.0,217.95964075031225,15.396373427560945,230.0,False,3
3,7,33,6,110,6,245,0.06,10,225,229.86333471871876,-20.966567720038825,20.966567720038825,20.0,-0.9665677200388245,80.0,225.0,True,-70.0,224.03343227996118,-15.136665281281239,226.0,False,3
3,7,33,7,110,7,205,0.06,10,225,224.19211291391701,39.62893963868504,39.62893963868504,-20.0,19.62893963868504,80.0,225.0,True,-70.0,244.62893963868504,19.192112913917015,224.0,False,3
3,7,33,8,110,8,235,0.24,10,225,196.14468873580196,7.628939638684756,7.628939638684756,10.0,17.628939638684756,80.0,225.0,True,-70.0,242.62893963868476,-38.855311264198036,234.0,False,3
3,7,33,9,110,9,225,0.06,10,225,203.57038670008055,-4.04035924968764,4.04035924968764,0.0,-4.04035924968764,80.0,225.0,True,-70.0,220.95964075031236,-21.429613299919453,225.0,False,3
3,7,34,1,111,1,25,0.06,80,225,218.16467851226653,-83.86513786247644,83.86513786247644,160.0,76.13486213752356,10.0,225.0,True,70.0,301.13486213752356,-166.8353214877335,230.0,False,3
3,7,34,2,111,2,185,0.24,80,225,197.95594471209367,11.702731168333912,11.702731168333912,-40.0,-28.297268831666088,10.0,225.0,True,70.0,196.7027311683339,12.955944712093668,186.0,False,3
3,7,34,3,111,3,325,0.06,80,225,214.54287520437336,-31.803191330504546,31.803191330504546,100.0,68.19680866949545,10.0,225.0,True,70.0,293.19680866949545,-110.45712479562664,238.0,False,3
3,7,34,4,111,4,355,0.06,80,225,216.33178237698053,-30.779501335150485,30.779501335150485,130.0,99.22049866484952,10.0,225.0,True,70.0,324.2204986648495,-138.66821762301947,236.0,False,3
3,7,34,5,111,5,225,0.12,80,225,230.77440467457367,3.7106278334518663,3.7106278334518663,0.0,3.7106278334518663,10.0,225.0,True,70.0,228.71062783345187,5.774404674573674,225.0,False,3
3,7,34,7,111,7,35,0.12,80,225,16.998199093285862,-15.207683971780938,15.207683971780938,170.0,154.79231602821903,10.0,225.0,True,70.0,19.79231602821906,-18.001800906714152,32.0,False,3
3,7,34,8,111,8,295,0.06,80,225,261.6770087773288,-32.37500869387412,32.37500869387412,70.0,37.62499130612588,10.0,225.0,True,70.0,262.6249913061259,-33.32299122267119,237.0,False,3
3,7,34,9,111,9,215,0.06,80,225,201.74690506584489,29.71062783345201,29.71062783345201,-10.0,19.71062783345201,10.0,225.0,True,70.0,244.710627833452,-13.253094934155115,223.0,False,3
3,8,35,1,112,1,215,0.12,10,225,201.3698062252025,35.624991306125935,35.624991306125935,-10.0,25.624991306125935,80.0,225.0,False,-70.0,250.62499130612593,-13.630193774797505,220.0,False,3
3,8,35,2,112,2,235,0.06,10,225,246.18574215064197,-10.612176613057244,10.612176613057244,10.0,-0.6121766130572439,80.0,225.0,False,-70.0,224.38782338694276,11.185742150641971,225.0,False,3
3,8,35,3,112,3,225,0.12,10,225,215.1450942718804,-6.460645221200309,6.460645221200309,0.0,-6.460645221200309,80.0,225.0,False,-70.0,218.5393547787997,-9.854905728119604,225.0,True,3
3,8,35,4,112,4,215,0.06,10,225,44.45737198413885,-37.37500869387409,37.37500869387409,-10.0,-47.37500869387409,80.0,225.0,False,-70.0,177.6249913061259,-170.54262801586114,225.0,True,3
3,8,35,5,112,5,235,0.06,10,225,211.7590377982334,-21.305165496783985,21.305165496783985,10.0,-11.305165496783985,80.0,225.0,False,-70.0,213.69483450321601,-23.240962201766592,225.0,False,3
3,8,35,6,112,6,215,0.06,10,225,170.23312884841286,6.527509781122774,6.527509781122774,-10.0,-3.472490218877226,80.0,225.0,False,-70.0,221.52750978112277,-44.76687115158714,225.0,True,3
3,8,35,7,112,7,235,0.12,10,225,242.01348864962046,-4.118099111895788,4.118099111895788,10.0,5.881900888104212,80.0,225.0,False,-70.0,230.8819008881042,7.013488649620456,230.0,False,3
3,8,35,9,112,9,235,0.12,10,225,237.81477389826733,-23.22347730201699,23.22347730201699,10.0,-13.223477302016988,80.0,225.0,False,-70.0,211.776522697983,2.814773898267333,230.0,False,3
3,8,36,1,113,1,335,0.12,80,225,297.12233490234553,-13.612176613057215,13.612176613057215,110.0,96.38782338694278,10.0,225.0,True,70.0,321.3878233869428,-37.87766509765447,322.0,False,3
3,8,36,2,113,2,355,0.12,80,225,6.396514776370564,29.535406446240813,29.535406446240813,130.0,159.5354064462408,10.0,225.0,True,70.0,24.535406446240817,11.396514776370566,344.0,False,3
3,8,36,3,113,3,95,0.06,80,225,72.8640999564626,160.54725144391784,160.54725144391784,-130.0,30.547251443917844,10.0,225.0,True,70.0,255.54725144391784,-22.13590004353739,214.0,True,3
3,8,36,4,113,4,255,0.12,80,225,261.68139245158716,2.784419363101051,2.784419363101051,30.0,32.78441936310105,10.0,225.0,True,70.0,257.78441936310105,6.681392451587158,250.0,False,3
3,8,36,5,113,5,355,0.06,80,225,218.20477583453453,25.383875054383736,25.383875054383736,130.0,155.38387505438368,10.0,225.0,True,70.0,20.38387505438371,-136.79522416546547,237.0,False,3
3,8,36,6,113,6,315,0.06,80,225,224.86951761856324,13.449769918914626,13.449769918914626,90.0,103.44976991891463,10.0,225.0,True,70.0,328.4497699189146,-90.13048238143676,238.0,False,3
3,8,36,7,113,7,295,0.12,80,225,240.7880882153102,-14.534436750849181,14.534436750849181,70.0,55.46556324915082,10.0,225.0,True,70.0,280.4655632491508,-54.21191178468979,285.0,False,3
3,8,36,8,113,8,215,0.06,80,225,218.71353725076563,19.029483947402127,19.029483947402127,-10.0,9.029483947402127,10.0,225.0,True,70.0,234.02948394740213,3.7135372507656257,223.0,False,3
3,8,36,9,113,9,315,0.06,80,225,230.2378516556289,-77.28937216654805,77.28937216654805,90.0,12.710627833451952,10.0,225.0,True,70.0,237.71062783345195,-84.7621483443711,239.0,False,3
3,8,37,2,114,2,205,0.12,40,225,338.8781298904965,19.8740042229862,19.8740042229862,-20.0,-0.12599577701379872,80.0,225.0,True,-40.0,224.8740042229862,133.8781298904965,207.0,True,3
3,8,37,3,114,3,195,0.06,40,225,226.85630756052794,21.13486213752344,21.13486213752344,-30.0,-8.865137862476558,80.0,225.0,True,-40.0,216.13486213752344,31.856307560527938,216.0,False,3
3,8,37,4,114,4,225,0.24,40,225,224.64916159524435,7.547251443917844,7.547251443917844,0.0,7.547251443917844,80.0,225.0,True,-40.0,232.54725144391784,-0.350838404755649,225.0,False,3
3,8,37,5,114,5,275,0.12,40,225,262.475253330049,7.130913804964393,7.130913804964393,50.0,57.13091380496439,80.0,225.0,True,-40.0,282.1309138049644,-12.524746669951014,270.0,False,3
3,8,37,6,114,6,215,0.06,40,225,213.12571177401682,8.294290194498444,8.294290194498444,-10.0,-1.7057098055015558,80.0,225.0,True,-40.0,223.29429019449844,-1.8742882259831788,222.0,False,3
3,8,37,7,114,7,265,0.06,40,225,243.22694569241065,18.294290194498615,18.294290194498615,40.0,58.294290194498615,80.0,225.0,True,-40.0,283.2942901944986,-21.773054307589348,237.0,False,3
3,8,37,8,114,8,265,0.06,40,225,262.733232141287,-42.36711202875594,42.36711202875594,40.0,-2.3671120287559404,80.0,225.0,True,-40.0,222.63288797124406,-2.266767858713024,237.0,True,3
3,8,37,9,114,9,225,0.12,40,225,221.72445637237146,22.551199776476892,22.551199776476892,0.0,22.551199776476892,80.0,225.0,True,-40.0,247.5511997764769,-3.2755436276285366,225.0,False,3
3,8,38,1,115,1,245,0.06,20,225,218.03017727555098,-16.133892442131952,16.133892442131952,20.0,3.866107557868048,40.0,225.0,True,-20.0,228.86610755786805,-26.969822724449017,229.0,False,3
3,8,38,2,115,2,215,0.06,20,225,218.29865968303875,25.04132894507947,25.04132894507947,-10.0,15.04132894507947,40.0,225.0,True,-20.0,240.04132894507947,3.29865968303875,223.0,False,3
3,8,38,4,115,4,225,0.06,20,225,206.48771491422576,-1.2076839717809094,1.2076839717809094,0.0,-1.2076839717809094,40.0,225.0,True,-20.0,223.7923160282191,-18.512285085774238,225.0,False,3
3,8,38,5,115,5,215,0.24,20,225,7.564284833622161,16.053173942756473,16.053173942756473,-10.0,6.053173942756473,40.0,225.0,True,-20.0,231.05317394275647,152.5642848336222,215.0,True,3
3,8,38,6,115,6,245,0.12,20,225,243.58732333742162,17.636836303803022,17.636836303803022,20.0,37.63683630380302,40.0,225.0,True,-20.0,262.636836303803,-1.4126766625783773,242.0,False,3
3,8,38,7,115,7,245,0.06,20,225,267.84693029483554,-11.950774389802689,11.950774389802689,20.0,8.049225610197311,40.0,225.0,True,-20.0,233.0492256101973,22.846930294835545,229.0,True,3
3,8,38,8,115,8,235,0.06,20,225,263.81440111886013,2.8819008881042123,2.8819008881042123,10.0,12.881900888104212,40.0,225.0,True,-20.0,237.8819008881042,28.814401118860133,227.0,False,3
3,8,38,9,115,9,225,0.06,20,225,181.13032336995232,6.216550332290467,6.216550332290467,0.0,6.216550332290467,40.0,225.0,True,-20.0,231.21655033229047,-43.86967663004768,225.0,False,3
3,8,39,1,116,1,205,0.06,80,225,229.29260572859988,32.46556324915082,32.46556324915082,-20.0,12.465563249150819,20.0,225.0,True,60.0,237.46556324915082,24.29260572859988,220.0,False,3
3,8,39,2,116,2,245,0.06,80,225,245.0708037193098,40.78441936310105,40.78441936310105,20.0,60.78441936310105,20.0,225.0,True,60.0,285.78441936310105,0.07080371930979368,230.0,False,3
3,8,39,3,116,3,225,0.12,80,225,225.68313090946222,33.20075700205439,33.20075700205439,0.0,33.20075700205439,20.0,225.0,True,60.0,258.2007570020544,0.6831309094622213,225.0,False,3
3,8,39,4,116,4,225,0.12,80,225,228.31974813130648,33.11906880728736,33.11906880728736,0.0,33.11906880728736,20.0,225.0,True,60.0,258.11906880728736,3.3197481313064827,225.0,False,3
3,8,39,6,116,6,185,0.06,80,225,201.79360826095376,30.53935477879986,30.53935477879986,-40.0,-9.460645221200139,20.0,225.0,True,60.0,215.53935477879986,16.79360826095376,216.0,False,3
3,8,39,7,116,7,265,0.06,80,225,91.33507707879869,78.21655033229052,78.21655033229052,40.0,118.21655033229052,20.0,225.0,True,60.0,343.2165503322905,-173.6649229212013,234.0,True,3
3,8,39,8,116,8,265,0.24,80,225,251.53251230857057,-7.717554803178473,7.717554803178473,40.0,32.28244519682153,20.0,225.0,True,60.0,257.2824451968215,-13.467487691429426,264.0,False,3
3,8,39,9,116,9,65,0.06,80,225,212.92958054928968,-53.114150779336825,53.114150779336825,-160.0,146.8858492206632,20.0,225.0,True,60.0,11.885849220663172,147.92958054928965,217.0,False,3
3,9,40,1,117,1,235,0.24,10,225,222.6556850915245,6.788367695659986,6.788367695659986,10.0,16.788367695659986,80.0,225.0,False,-70.0,241.78836769565999,-12.344314908475496,234.0,False,3
3,9,40,2,117,2,225,0.06,10,225,226.63458044174916,10.804161025896235,10.804161025896235,0.0,10.804161025896235,80.0,225.0,False,-70.0,235.80416102589624,1.634580441749165,225.0,False,3
3,9,40,3,117,3,245,0.24,10,225,258.55892373213965,5.874004222986116,5.874004222986116,20.0,25.874004222986116,80.0,225.0,False,-70.0,250.87400422298612,13.558923732139647,243.0,False,3
3,9,40,4,117,4,235,0.12,10,225,237.5907624443708,-13.04035924968781,13.04035924968781,10.0,-3.0403592496878105,80.0,225.0,False,-70.0,221.9596407503122,2.590762444370796,230.0,False,3
3,9,40,5,117,5,215,0.12,10,225,251.7741822127819,-13.873034527594598,13.873034527594598,-10.0,-23.873034527594598,80.0,225.0,False,-70.0,201.1269654724054,36.77418221278191,220.0,False,3
3,9,40,6,117,6,225,0.12,10,225,231.2735091733859,0.9635890828711524,0.9635890828711524,0.0,0.9635890828711524,80.0,225.0,False,-70.0,225.96358908287115,6.273509173385889,225.0,False,3
3,9,40,8,117,8,235,0.06,10,225,229.45253427718572,5.95174408519415,5.95174408519415,10.0,15.95174408519415,80.0,225.0,False,-70.0,240.95174408519415,-5.54746572281428,225.0,False,3
3,9,40,9,117,9,215,0.06,10,225,225.75020679315065,3.2086536671725128,3.2086536671725128,-10.0,-6.791346332827487,80.0,225.0,False,-70.0,218.2086536671725,10.750206793150653,225.0,False,3
3,9,41,1,118,1,215,0.06,80,225,232.40081074492474,18.53145811368171,18.53145811368171,-10.0,8.531458113681708,10.0,225.0,True,70.0,233.5314581136817,17.40081074492474,223.0,False,3
3,9,41,2,118,2,95,0.12,80,225,255.5562126043473,20.78047103054203,20.78047103054203,-130.0,-109.21952896945797,10.0,225.0,True,70.0,115.78047103054203,160.5562126043473,106.0,True,3
3,9,41,3,118,3,155,0.06,80,225,109.08770443638245,-101.95867105492076,101.95867105492076,-70.0,-171.95867105492076,10.0,225.0,True,70.0,53.04132894507924,-45.91229556361753,214.0,True,3
3,9,41,4,118,4,225,0.06,80,225,242.35908689397834,5.302186859616569,5.302186859616569,0.0,5.302186859616569,10.0,225.0,True,70.0,230.30218685961657,17.359086893978343,225.0,False,3
3,9,41,5,118,5,255,0.06,80,225,279.8230862630772,31.196808669495454,31.196808669495454,30.0,61.196808669495454,10.0,225.0,True,70.0,286.19680866949545,24.823086263077187,230.0,False,3
3,9,41,6,118,6,175,0.06,80,225,207.79250839177502,43.62104297356686,43.62104297356686,-50.0,-6.378957026433142,10.0,225.0,True,70.0,218.62104297356686,32.792508391775016,216.0,False,3
3,9,41,7,118,7,345,0.24,80,225,327.3550753780866,9.383875054383736,9.383875054383736,120.0,129.38387505438374,10.0,225.0,True,70.0,354.38387505438374,-17.64492462191339,344.0,False,3
3,9,41,8,118,8,195,0.06,80,225,224.81827367380436,55.3021868596166,55.3021868596166,-30.0,25.302186859616597,10.0,225.0,True,70.0,250.3021868596166,29.818273673804356,219.0,False,3
3,9,42,1,119,1,355,0.24,80,225,359.7634533733827,-2.3631636961970344,2.3631636961970344,130.0,127.63683630380297,80.0,225.0,True,0.0,352.63683630380297,4.763453373382674,354.0,False,3
3,9,42,2,119,2,85,0.06,80,225,202.93788734688601,22.539354778799805,22.539354778799805,-140.0,-117.4606452212002,80.0,225.0,True,0.0,107.5393547787998,117.93788734688599,210.0,False,3
3,9,42,3,119,3,235,0.06,80,225,220.47586166353395,-12.118099111895901,12.118099111895901,10.0,-2.1180991118959014,80.0,225.0,True,0.0,222.8819008881041,-14.524138336466052,227.0,False,3
3,9,42,4,119,4,185,0.06,80,225,228.9532295660377,10.368081724147572,10.368081724147572,-40.0,-29.631918275852428,80.0,225.0,True,0.0,195.36808172414757,43.95322956603769,216.0,False,3
3,9,42,5,119,5,195,0.06,80,225,226.29130033845857,60.11512047472837,60.11512047472837,-30.0,30.11512047472837,80.0,225.0,True,0.0,255.11512047472837,31.29130033845857,218.0,False,3
3,9,42,6,119,6,245,0.06,80,225,66.81863775226864,-19.219528969457997,19.219528969457997,20.0,0.7804710305420031,80.0,225.0,True,0.0,225.780471030542,-178.18136224773136,230.0,True,3
3,9,42,7,119,7,215,0.06,80,225,235.23479741289268,-1.4606452212002523,1.4606452212002523,-10.0,-11.460645221200252,80.0,225.0,True,0.0,213.53935477879975,20.234797412892675,223.0,False,3
3,9,42,8,119,8,155,0.06,80,225,189.7618431799453,140.20865366717248,140.20865366717248,-70.0,70.20865366717248,80.0,225.0,True,0.0,295.2086536671725,34.76184317994529,210.0,False,3
3,9,42,9,119,9,205,0.12,80,225,199.6065092134152,17.037380612520167,17.037380612520167,-20.0,-2.962619387479833,80.0,225.0,True,0.0,222.03738061252017,-5.393490786584806,208.0,False,3
3,9,43,1,120,1,215,0.06,80,225,148.83488572139424,15.302186859616569,15.302186859616569,-10.0,5.302186859616569,80.0,225.0,True,0.0,230.30218685961657,-66.16511427860576,223.0,True,3
3,9,43,3,120,3,255,0.06,80,225,266.68602976152755,-36.05220424736493,36.05220424736493,30.0,-6.0522042473649265,80.0,225.0,True,0.0,218.94779575263507,11.68602976152755,232.0,False,3
3,9,43,4,120,4,185,0.12,80,225,209.521538504351,30.967537415430286,30.967537415430286,-40.0,-9.032462584569714,80.0,225.0,True,0.0,215.9675374154303,24.521538504351014,190.0,False,3
3,9,43,5,120,5,235,0.12,80,225,229.5661216835911,3.123017139846297,3.123017139846297,10.0,13.123017139846297,80.0,225.0,True,0.0,238.1230171398463,-5.433878316408908,234.0,False,3
3,9,43,6,120,6,135,0.12,80,225,172.1412989541493,-19.72150313573752,19.72150313573752,-90.0,-109.7215031357375,80.0,225.0,True,0.0,115.2784968642625,37.141298954149306,144.0,True,3
3,9,43,7,120,7,225,0.12,80,225,199.39161094431682,1.1348621375234984,1.1348621375234984,0.0,1.1348621375234984,80.0,225.0,True,0.0,226.1348621375235,-25.608389055683176,225.0,False,3
3,9,43,8,120,8,205,0.12,80,225,222.61554727536796,15.88190088810424,15.88190088810424,-20.0,-4.118099111895759,80.0,225.0,True,0.0,220.88190088810424,17.61554727536796,208.0,False,3
